04-21-2025 15:09:39 RAM 1545/6855MB (lfb 18x2MB) SWAP 231/3427MB (cached 3MB) CPU [50%@1420,54%@1420,30%@1420,25%@1415,30%@1420,100%@1419] EMC_FREQ 6%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.75C AO@44C GPU@44.5C PMIC@50C VDD_IN 7045mW/7045mW VDD_CPU_GPU_CV 2167mW/2167mW VDD_SOC 1469mW/1469mW
04-21-2025 15:10:49 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [100%@1420,71%@1420,7%@1419,0%@1420,0%@1419,0%@1420] EMC_FREQ 14%@1866 GR3D_FREQ 23%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.05C AO@45C GPU@46.5C PMIC@50C VDD_IN 10632mW/10274mW VDD_CPU_GPU_CV 4784mW/4506mW VDD_SOC 1919mW/1866mW
04-21-2025 15:10:49 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [69%@1420,16%@1420,0%@1420,7%@1422,27%@1420,0%@1423] EMC_FREQ 15%@1866 GR3D_FREQ 94%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.05C AO@45C GPU@46.5C PMIC@50C VDD_IN 10796mW/10275mW VDD_CPU_GPU_CV 4940mW/4506mW VDD_SOC 1919mW/1866mW
04-21-2025 15:10:49 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [72%@1420,9%@1420,8%@1420,0%@1420,72%@1420,0%@1419] EMC_FREQ 15%@1866 GR3D_FREQ 78%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.05C AO@45C GPU@47C PMIC@50C VDD_IN 10796mW/10276mW VDD_CPU_GPU_CV 4907mW/4507mW VDD_SOC 1919mW/1866mW
04-21-2025 15:10:49 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [9%@1419,9%@1419,9%@1418,9%@1419,91%@1421,63%@1419] EMC_FREQ 15%@1866 GR3D_FREQ 77%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.05C AO@45C GPU@47C PMIC@50C VDD_IN 10755mW/10277mW VDD_CPU_GPU_CV 4859mW/4508mW VDD_SOC 1919mW/1866mW
04-21-2025 15:10:49 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [10%@1420,8%@1420,18%@1420,9%@1419,41%@1420,76%@1417] EMC_FREQ 15%@1866 GR3D_FREQ 56%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.05C AO@45C GPU@46.5C PMIC@50C VDD_IN 10755mW/10278mW VDD_CPU_GPU_CV 4825mW/4508mW VDD_SOC 1919mW/1866mW
04-21-2025 15:10:49 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [23%@1420,0%@1420,63%@1420,9%@1422,8%@1417,72%@1419] EMC_FREQ 15%@1866 GR3D_FREQ 79%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.05C AO@45C GPU@46.5C PMIC@50C VDD_IN 10837mW/10278mW VDD_CPU_GPU_CV 4899mW/4509mW VDD_SOC 1959mW/1866mW
04-21-2025 15:10:50 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [18%@1419,16%@1423,90%@1420,58%@1419,8%@1420,0%@1420] EMC_FREQ 15%@1866 GR3D_FREQ 33%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.05C AO@45C GPU@46.5C PMIC@50C VDD_IN 10878mW/10279mW VDD_CPU_GPU_CV 4940mW/4510mW VDD_SOC 1959mW/1866mW
04-21-2025 15:10:50 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [22%@1420,75%@1421,33%@1420,9%@1421,30%@1423,9%@1420] EMC_FREQ 15%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.05C AO@45.5C GPU@46.5C PMIC@50C VDD_IN 10960mW/10281mW VDD_CPU_GPU_CV 4981mW/4510mW VDD_SOC 1959mW/1867mW
04-21-2025 15:10:50 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [25%@1419,90%@1419,9%@1420,9%@1419,33%@1420,50%@1420] EMC_FREQ 15%@1866 GR3D_FREQ 39%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.05C AO@45C GPU@47C PMIC@50C VDD_IN 11001mW/10282mW VDD_CPU_GPU_CV 5063mW/4511mW VDD_SOC 1959mW/1867mW
04-21-2025 15:10:50 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [27%@1419,27%@1420,0%@1418,0%@1418,8%@1416,90%@1420] EMC_FREQ 15%@1866 GR3D_FREQ 69%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.05C AO@45C GPU@47C PMIC@50C VDD_IN 10919mW/10283mW VDD_CPU_GPU_CV 4940mW/4512mW VDD_SOC 1959mW/1867mW
04-21-2025 15:10:50 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [25%@1420,76%@1420,9%@1420,23%@1420,0%@1417,50%@1420] EMC_FREQ 15%@1866 GR3D_FREQ 59%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.05C AO@45C GPU@46.5C PMIC@50C VDD_IN 10837mW/10284mW VDD_CPU_GPU_CV 4859mW/4513mW VDD_SOC 1919mW/1867mW
04-21-2025 15:10:50 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [35%@1419,91%@1422,71%@1420,16%@1420,0%@1421,0%@1420] EMC_FREQ 15%@1866 GR3D_FREQ 39%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.05C AO@45C GPU@46.5C PMIC@50C VDD_IN 10960mW/10285mW VDD_CPU_GPU_CV 4981mW/4513mW VDD_SOC 1959mW/1867mW
04-21-2025 15:10:50 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [10%@1417,8%@1420,81%@1423,41%@1420,0%@1408,0%@1417] EMC_FREQ 15%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.05C AO@45C GPU@46.5C PMIC@50C VDD_IN 11001mW/10286mW VDD_CPU_GPU_CV 5022mW/4514mW VDD_SOC 1959mW/1867mW
04-21-2025 15:10:50 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [9%@1415,0%@1420,58%@1419,70%@1419,8%@1419,16%@1417] EMC_FREQ 15%@1866 GR3D_FREQ 61%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@45.9C AO@45C GPU@47C PMIC@50C VDD_IN 11001mW/10287mW VDD_CPU_GPU_CV 5022mW/4515mW VDD_SOC 1959mW/1867mW
04-21-2025 15:10:50 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [18%@1419,0%@1420,0%@1415,91%@1420,10%@1415,70%@1419] EMC_FREQ 15%@1866 GR3D_FREQ 82%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@45.9C AO@45C GPU@47C PMIC@50C VDD_IN 10960mW/10288mW VDD_CPU_GPU_CV 5022mW/4516mW VDD_SOC 1959mW/1868mW
04-21-2025 15:10:51 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [38%@1420,18%@1419,0%@1420,18%@1420,18%@1420,75%@1420] EMC_FREQ 15%@1866 GR3D_FREQ 33%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@45.9C AO@45C GPU@46.5C PMIC@50C VDD_IN 10878mW/10289mW VDD_CPU_GPU_CV 4899mW/4516mW VDD_SOC 1919mW/1868mW
04-21-2025 15:10:51 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [27%@1420,66%@1419,0%@1420,7%@1425,16%@1418,66%@1418] EMC_FREQ 15%@1866 GR3D_FREQ 95%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@45.9C AO@45C GPU@46.5C PMIC@50C VDD_IN 10977mW/10290mW VDD_CPU_GPU_CV 4981mW/4517mW VDD_SOC 1959mW/1868mW
04-21-2025 15:10:51 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [60%@1420,91%@1421,0%@1419,0%@1420,0%@1416,18%@1420] EMC_FREQ 15%@1866 GR3D_FREQ 92%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@45.9C AO@45C GPU@46.5C PMIC@50C VDD_IN 10837mW/10291mW VDD_CPU_GPU_CV 4899mW/4518mW VDD_SOC 1959mW/1868mW
04-21-2025 15:10:51 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [33%@1420,27%@1420,0%@1419,0%@1420,16%@1420,72%@1420] EMC_FREQ 15%@1866 GR3D_FREQ 26%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@45.9C AO@45C GPU@46.5C PMIC@50C VDD_IN 10714mW/10292mW VDD_CPU_GPU_CV 4818mW/4518mW VDD_SOC 1919mW/1868mW
04-21-2025 15:10:51 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [25%@1420,0%@1420,8%@1420,66%@1420,10%@1421,90%@1420] EMC_FREQ 15%@1866 GR3D_FREQ 29%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@46.5C thermal@45.9C AO@45C GPU@46.5C PMIC@50C VDD_IN 10919mW/10293mW VDD_CPU_GPU_CV 4940mW/4519mW VDD_SOC 1959mW/1868mW
04-21-2025 15:10:51 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [25%@1421,0%@1421,20%@1419,90%@1420,46%@1419,9%@1419] EMC_FREQ 15%@1866 GR3D_FREQ 10%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@45.9C AO@45C GPU@46.5C PMIC@50C VDD_IN 11041mW/10294mW VDD_CPU_GPU_CV 5022mW/4520mW VDD_SOC 1959mW/1868mW
04-21-2025 15:10:51 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [10%@1420,0%@1420,9%@1420,54%@1419,72%@1420,16%@1419] EMC_FREQ 15%@1866 GR3D_FREQ 64%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@45.9C AO@45C GPU@47C PMIC@50C VDD_IN 11082mW/10296mW VDD_CPU_GPU_CV 5063mW/4521mW VDD_SOC 1959mW/1869mW
04-21-2025 15:10:51 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [18%@1419,21%@1412,0%@1420,8%@1419,90%@1420,63%@1422] EMC_FREQ 15%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@45.9C AO@45C GPU@46.5C PMIC@50C VDD_IN 11082mW/10297mW VDD_CPU_GPU_CV 5063mW/4522mW VDD_SOC 1959mW/1869mW
04-21-2025 15:10:51 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [16%@1420,0%@1420,41%@1418,0%@1420,18%@1419,91%@1420] EMC_FREQ 15%@1866 GR3D_FREQ 33%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.05C AO@45C GPU@47C PMIC@50C VDD_IN 10919mW/10298mW VDD_CPU_GPU_CV 4981mW/4522mW VDD_SOC 1919mW/1869mW
04-21-2025 15:10:52 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [18%@1420,9%@1420,66%@1420,9%@1425,0%@1420,54%@1406] EMC_FREQ 15%@1866 GR3D_FREQ 19%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.05C AO@45C GPU@47C PMIC@50C VDD_IN 10960mW/10299mW VDD_CPU_GPU_CV 5022mW/4523mW VDD_SOC 1959mW/1869mW
04-21-2025 15:10:52 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [30%@1420,18%@1419,66%@1420,16%@1420,0%@1419,0%@1419] EMC_FREQ 15%@1866 GR3D_FREQ 75%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.05C AO@45C GPU@47C PMIC@50C VDD_IN 11001mW/10300mW VDD_CPU_GPU_CV 5022mW/4524mW VDD_SOC 1959mW/1869mW
04-21-2025 15:10:52 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [58%@1420,9%@1417,91%@1422,9%@1420,9%@1419,0%@1421] EMC_FREQ 15%@1866 GR3D_FREQ 72%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.05C AO@45C GPU@47C PMIC@50C VDD_IN 10919mW/10301mW VDD_CPU_GPU_CV 4940mW/4525mW VDD_SOC 1959mW/1869mW
04-21-2025 15:10:52 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [54%@1420,9%@1425,80%@1418,0%@1415,18%@1419,8%@1420] EMC_FREQ 15%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.05C AO@45C GPU@46.5C PMIC@50C VDD_IN 10919mW/10302mW VDD_CPU_GPU_CV 4940mW/4525mW VDD_SOC 1919mW/1869mW
04-21-2025 15:10:52 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [25%@1420,0%@1414,81%@1421,0%@1417,63%@1417,0%@1420] EMC_FREQ 15%@1866 GR3D_FREQ 39%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.05C AO@45C GPU@47C PMIC@50C VDD_IN 10878mW/10303mW VDD_CPU_GPU_CV 4948mW/4526mW VDD_SOC 1919mW/1869mW
04-21-2025 15:10:52 RAM 2214/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [27%@1420,9%@1420,50%@1419,9%@1420,90%@1421,9%@1416] EMC_FREQ 15%@1866 GR3D_FREQ 92%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@46.5C thermal@46.05C AO@45C GPU@46.5C PMIC@50C VDD_IN 10837mW/10304mW VDD_CPU_GPU_CV 4899mW/4527mW VDD_SOC 1919mW/1869mW
04-21-2025 15:10:52 RAM 2215/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [40%@1415,33%@1420,4%@1420,4%@1420,59%@1419,57%@1420] EMC_FREQ 14%@1866 GR3D_FREQ 22%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.05C AO@45C GPU@46.5C PMIC@50C VDD_IN 10142mW/10304mW VDD_CPU_GPU_CV 4375mW/4526mW VDD_SOC 1837mW/1869mW
04-21-2025 15:10:52 RAM 2216/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [18%@1420,76%@1420,18%@1420,10%@1420,84%@1421,69%@1420] EMC_FREQ 14%@1866 GR3D_FREQ 1%@1109 VIC_FREQ 115 APE 150 AUX@45.5C CPU@47C thermal@46.05C AO@45C GPU@46.5C PMIC@50C VDD_IN 10469mW/10304mW VDD_CPU_GPU_CV 4695mW/4527mW VDD_SOC 1878mW/1869mW
04-21-2025 15:10:53 RAM 2217/6855MB (lfb 6x1MB) SWAP 231/3427MB (cached 3MB) CPU [75%@1418,10%@1420,25%@1420,66%@1420,66%@1420,27%@1420] EMC_FREQ 14%@1866 GR3D_FREQ 50%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.2C AO@45C GPU@46.5C PMIC@50C VDD_IN 10673mW/10304mW VDD_CPU_GPU_CV 4859mW/4527mW VDD_SOC 1878mW/1869mW
04-21-2025 15:10:53 RAM 2217/6855MB (lfb 6x1MB) SWAP 231/3427MB (cached 3MB) CPU [50%@1420,83%@1420,16%@1420,72%@1420,0%@1420,0%@1420] EMC_FREQ 14%@1866 GR3D_FREQ 77%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.2C AO@45C GPU@46.5C PMIC@50C VDD_IN 10714mW/10305mW VDD_CPU_GPU_CV 4899mW/4528mW VDD_SOC 1878mW/1869mW
04-21-2025 15:10:53 RAM 2218/6855MB (lfb 5x1MB) SWAP 231/3427MB (cached 3MB) CPU [18%@1420,33%@1420,10%@1420,72%@1420,0%@1420,15%@1420] EMC_FREQ 14%@1866 GR3D_FREQ 59%@1109 VIC_FREQ 115 APE 150 AUX@45.5C CPU@47C thermal@46.2C AO@45C GPU@46.5C PMIC@50C VDD_IN 10796mW/10306mW VDD_CPU_GPU_CV 4981mW/4528mW VDD_SOC 1878mW/1869mW
04-21-2025 15:10:53 RAM 2216/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [10%@1411,16%@1419,63%@1420,100%@1413,0%@1421,9%@1420] EMC_FREQ 14%@1866 GR3D_FREQ 33%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.2C AO@45C GPU@46.5C PMIC@50C VDD_IN 10919mW/10307mW VDD_CPU_GPU_CV 5063mW/4529mW VDD_SOC 1919mW/1869mW
04-21-2025 15:10:53 RAM 2216/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [25%@1420,0%@1420,83%@1420,36%@1420,0%@1415,0%@1418] EMC_FREQ 14%@1866 GR3D_FREQ 30%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.2C AO@45.5C GPU@46.5C PMIC@50C VDD_IN 10755mW/10308mW VDD_CPU_GPU_CV 4899mW/4530mW VDD_SOC 1919mW/1870mW
04-21-2025 15:10:53 RAM 2216/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [18%@1420,18%@1420,58%@1419,66%@1420,0%@1421,0%@1420] EMC_FREQ 14%@1866 GR3D_FREQ 11%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.2C AO@45C GPU@47C PMIC@50C VDD_IN 10919mW/10309mW VDD_CPU_GPU_CV 4981mW/4531mW VDD_SOC 1919mW/1870mW
04-21-2025 15:10:53 RAM 2216/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [27%@1420,58%@1418,0%@1421,90%@1419,16%@1421,0%@1419] EMC_FREQ 14%@1866 GR3D_FREQ 43%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.2C AO@45C GPU@46.5C PMIC@50C VDD_IN 10960mW/10310mW VDD_CPU_GPU_CV 5022mW/4531mW VDD_SOC 1919mW/1870mW
04-21-2025 15:10:53 RAM 2216/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [18%@1419,81%@1420,25%@1420,33%@1420,0%@1412,8%@1413] EMC_FREQ 14%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.2C AO@45C GPU@47C PMIC@50C VDD_IN 11001mW/10311mW VDD_CPU_GPU_CV 5022mW/4532mW VDD_SOC 1959mW/1870mW
04-21-2025 15:10:54 RAM 2216/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [18%@1418,81%@1420,63%@1420,0%@1420,9%@1420,16%@1419] EMC_FREQ 14%@1866 GR3D_FREQ 58%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.2C AO@45C GPU@47C PMIC@50C VDD_IN 10960mW/10312mW VDD_CPU_GPU_CV 4981mW/4533mW VDD_SOC 1919mW/1870mW
04-21-2025 15:10:54 RAM 2216/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [10%@1420,50%@1425,90%@1419,0%@1418,25%@1420,16%@1420] EMC_FREQ 15%@1866 GR3D_FREQ 96%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.2C AO@45C GPU@47C PMIC@50C VDD_IN 10919mW/10313mW VDD_CPU_GPU_CV 4940mW/4534mW VDD_SOC 1919mW/1870mW
04-21-2025 15:10:54 RAM 2216/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [42%@281,78%@1420,41%@1417,0%@1421,15%@1419,8%@1419] EMC_FREQ 15%@1866 GR3D_FREQ 54%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.2C AO@45C GPU@46.5C PMIC@50C VDD_IN 10919mW/10314mW VDD_CPU_GPU_CV 4940mW/4534mW VDD_SOC 1959mW/1870mW
04-21-2025 15:10:54 RAM 2216/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [10%@1416,91%@1421,61%@1420,8%@1421,16%@1421,9%@1420] EMC_FREQ 15%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.2C AO@45C GPU@47C PMIC@50C VDD_IN 11100mW/10315mW VDD_CPU_GPU_CV 5063mW/4535mW VDD_SOC 1959mW/1870mW
04-21-2025 15:10:54 RAM 2216/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [9%@1420,0%@1419,90%@1420,40%@1412,9%@1420,0%@1419] EMC_FREQ 15%@1866 GR3D_FREQ 19%@1109 VIC_FREQ 115 APE 150 AUX@45.5C CPU@47C thermal@46.2C AO@45C GPU@46.5C PMIC@50C VDD_IN 11041mW/10316mW VDD_CPU_GPU_CV 4981mW/4536mW VDD_SOC 1959mW/1870mW
04-21-2025 15:10:54 RAM 2216/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [30%@1419,0%@1420,50%@1411,69%@1420,8%@1420,15%@1420] EMC_FREQ 15%@1866 GR3D_FREQ 86%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.2C AO@45C GPU@47C PMIC@50C VDD_IN 10837mW/10317mW VDD_CPU_GPU_CV 4859mW/4536mW VDD_SOC 1919mW/1871mW
04-21-2025 15:10:54 RAM 2217/6855MB (lfb 6x1MB) SWAP 231/3427MB (cached 3MB) CPU [10%@1420,72%@1419,0%@1426,100%@1420,9%@1421,0%@1419] EMC_FREQ 15%@1866 GR3D_FREQ 63%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.2C AO@45C GPU@46.5C PMIC@50C VDD_IN 10919mW/10318mW VDD_CPU_GPU_CV 4940mW/4537mW VDD_SOC 1959mW/1871mW
04-21-2025 15:10:54 RAM 2216/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [23%@1419,75%@1420,0%@1420,0%@1421,50%@1420,23%@1420] EMC_FREQ 15%@1866 GR3D_FREQ 50%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.2C AO@45C GPU@46.5C PMIC@50C VDD_IN 10837mW/10319mW VDD_CPU_GPU_CV 4899mW/4537mW VDD_SOC 1959mW/1871mW
04-21-2025 15:10:54 RAM 2216/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [20%@1421,60%@1421,0%@1421,0%@1423,50%@1421,27%@1420] EMC_FREQ 15%@1866 GR3D_FREQ 3%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.2C AO@45C GPU@47C PMIC@50C VDD_IN 10878mW/10319mW VDD_CPU_GPU_CV 4940mW/4538mW VDD_SOC 1959mW/1871mW
04-21-2025 15:10:55 RAM 2216/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [18%@1415,41%@1421,0%@1420,8%@1420,100%@1419,27%@1419] EMC_FREQ 15%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.2C AO@45.5C GPU@46.5C PMIC@50C VDD_IN 10895mW/10320mW VDD_CPU_GPU_CV 4940mW/4539mW VDD_SOC 1959mW/1871mW
04-21-2025 15:10:55 RAM 2216/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [33%@1418,81%@1423,18%@1420,0%@1419,33%@1420,8%@1420] EMC_FREQ 15%@1866 GR3D_FREQ 15%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.2C AO@45C GPU@47C PMIC@50C VDD_IN 10878mW/10321mW VDD_CPU_GPU_CV 4981mW/4539mW VDD_SOC 1919mW/1871mW
04-21-2025 15:10:55 RAM 2216/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [27%@1420,83%@1420,66%@1421,0%@1420,23%@1420,9%@1420] EMC_FREQ 15%@1866 GR3D_FREQ 6%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.2C AO@45C GPU@46.5C PMIC@50C VDD_IN 10960mW/10322mW VDD_CPU_GPU_CV 5022mW/4540mW VDD_SOC 1959mW/1871mW
04-21-2025 15:10:55 RAM 2216/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [9%@1419,0%@1420,90%@1420,9%@1420,50%@1420,0%@1416] EMC_FREQ 15%@1866 GR3D_FREQ 26%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.2C AO@45C GPU@47C PMIC@50C VDD_IN 10895mW/10323mW VDD_CPU_GPU_CV 4981mW/4541mW VDD_SOC 1919mW/1871mW
04-21-2025 15:10:55 RAM 2216/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [18%@1419,15%@1420,81%@1420,0%@1420,70%@1418,16%@1420] EMC_FREQ 15%@1866 GR3D_FREQ 86%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.2C AO@45C GPU@47C PMIC@50C VDD_IN 10854mW/10324mW VDD_CPU_GPU_CV 4940mW/4541mW VDD_SOC 1919mW/1871mW
04-21-2025 15:10:55 RAM 2217/6855MB (lfb 6x1MB) SWAP 231/3427MB (cached 3MB) CPU [16%@1420,0%@1420,90%@1420,8%@1420,63%@1418,9%@1418] EMC_FREQ 15%@1866 GR3D_FREQ 50%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.2C AO@45C GPU@46.5C PMIC@50C VDD_IN 10936mW/10325mW VDD_CPU_GPU_CV 4981mW/4542mW VDD_SOC 1959mW/1872mW
04-21-2025 15:10:55 RAM 2216/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [50%@1420,9%@1421,0%@1420,9%@1420,90%@1420,20%@1419] EMC_FREQ 15%@1866 GR3D_FREQ 65%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.2C AO@45C GPU@46.5C PMIC@50C VDD_IN 10895mW/10326mW VDD_CPU_GPU_CV 4940mW/4543mW VDD_SOC 1919mW/1872mW
04-21-2025 15:10:55 RAM 2216/6855MB (lfb 7x1MB) SWAP 231/3427MB (cached 3MB) CPU [91%@1420,0%@1419,0%@1420,15%@1420,61%@1419,8%@1420] EMC_FREQ 15%@1866 GR3D_FREQ 10%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@47C thermal@46.2C AO@45.5C GPU@47C PMIC@50C VDD_IN 10772mW/10326mW VDD_CPU_GPU_CV 4818mW/4543mW VDD_SOC 1919mW/1872mW
